2322	19990210	스몰 솔저	Small Soldiers	1998	미국	장편	액션,코미디,어드벤처,SF	조 단테	엠블린엔터테인먼트, 드림웍스 SKG, 유니버셜 픽쳐스	19990612	0
2323	19988641	뉴욕 크루즈	The Cruise	1998	미국	장편	다큐멘터리	베넷 밀러	null		0
2324	19990140	인생은 아름다워	Life Is Beautiful	1997	미국	장편	드라마,전쟁,코미디	로베르토 베니니	체키고리그룹 타이거키네마토그라피카, 멜람포 시네마토그라피카	19990306	0
2326	19980267	섀터드 이미지	Shattered Image	1998	미국,영국	장편	드라마,스릴러	라울 루이즈	null	19981219	0
2328	19988375	캐스퍼 반 디엔의 뱀파이어	Modern Vampires	1998	미국	장편	공포(호러),스릴러	리차드 엘프만	null		0
2329	19990168	아메리칸 히스토리X	American History X	1998	미국	장편	범죄,드라마	토니 케이	뉴라인 시네마, 더 터만 모리시	19990417	0
2331	19990221	키스	Living Out Loud	1998	미국	장편	멜로/로맨스,코미디	리차드 라그라브네스	저지필름, 뉴라인 시네마	19990703	0
2333	20010286	갓 앤 몬스터	gods and monsters	1998	미국	장편	드라마	빌 콘돈	비비씨필름즈	20011130	0
2334	19990111	비상계엄	The Siege	1998	미국	장편	드라마,스릴러,액션	에드워드 즈윅	이십세기폭스필름코퍼레이션	19990109	0
2335	19990293	워터보이	The Waterboy	1998	미국	장편	코미디	프랭크 코라치	터치스톤 픽쳐스, Waterboy Productions 	19991030	0
2336	19990150	엘리자베스	Elizabeth	1998	미국	장편	드라마,사극	세자르 카푸르	채널4필름, 폴리그램 필름드 엔터테인먼트, 워킹 타이틀 필름	19990320	0
2337	19980044	벨벳 골드마인	Velvet Goldmine	1998	영국,미국	장편	드라마,뮤지컬	토드 헤인즈	채널4필름, 골드윈필름, 킬러 필름즈, 미라맥스 필름즈, 뉴마켓 캐피탈 그룹	19990828	0
2338	19990133	나는 아직도 네가 지난 여름에 한 일을 알고 있다	I Still Know What You Did Last Summer	1998	미국	장편	공포(호러),미스터리,스릴러	대니 캐넌	만달레이 엔터테인먼트, 섬머 노리지	19990213	0
2340	19980280	조블랙의 사랑	Meet Joe Black	1998	미국	장편	드라마,멜로/로맨스,판타지	마틴 브레스트	시티 라이트 필름즈, 유니버셜 픽쳐스	19981219	0
2344	19890091	폭주기관차	Runaway Train	1985	미국	장편	액션	안드레이 콘찰로프스키	골렌골로버스프로덕션	19890121	0
2346	19758062	스텝포드 와이브즈	The Stepford Wives	1975				null	null		0
2349	19880200	모나리자	Monalisa	1986	영국	장편	드라마,범죄,스릴러	닐 조단	null	19881022	0
2350	19908182	하트 컨디션	Heart Condition	1990				null	null		0
2351	20120169	카바라의 밤	Nights Of Cabiria	1957	이탈리아	장편	드라마	페데리코 펠리니	null		0
2352	20135622	새로운 탄생	The Big Chill	1983	미국	장편	코미디,드라마	로렌스 캐스단	null		0
2353	19980283	에너미 오브 스테이트	Enemy Of The State	1998	미국	장편	드라마,액션,스릴러	토니 스콧	제리부룩하이머필름	19981224	0
2354	19988043	야! 러그래츠	The Rugrats Movie	1998	미국	장편	애니메이션,어드벤처,코미디	이고 코발리오브, 노튼 버지언	null		0
2356	19988449	셀러브리티	Celebrity	1998	미국	장편	코미디	우디 앨런	null		0
2357	19990136	중앙역	Central Station	1998	이탈리아	장편	드라마	월터 살레스	르 스튜디오 카날+, 엠에이시티, 리오, 비디오필름	19990227	0
2358	19990255	세이비어 	Savior	1998	미국	장편	드라마,전쟁	프레드랙 안토니제빅	이니티얼엔터테인먼트그룹	19990904	0
2360	19990177	셀레브레이션 	The Celebration	1998	덴마크,스웨덴	장편	드라마	토마스 빈터베르그	덴마크 라디오, 님부스 필름, 노르디스크 필름 앤 티비 펀드	19990424	0
2361	19728123	핑크 플라밍고	Pink Flamingos	1972				null	null		0
2363	20147920	고질라	Gojira	1954	미국,일본	장편	SF	혼다 이시로	null		0
2365	20155173	고질라 4 - 킹콩 대 고질라 	King Kong Vs. Godzilla	1962	일본	장편	SF,드라마,액션,가족,판타지	혼다 이시로	null		0
2366	19338003	킹콩	King Kong	1933	미국	장편	액션,공포(호러),어드벤처,판타지,스릴러	어니스트 B. 쇼드색, 머리안 C. 쿠퍼	RKO 라디오 픽쳐스		0
2367	19770072	킹콩	King Kong	1976	미국	장편	SF,스릴러,액션,판타지	존 길러민	null	19770101	0
2368	19870088	킹콩 2 	King Kong Lives	1986	미국	장편	SF,어드벤처	null	null	19870101	0
2369	19858084	마돈나의 수잔을 찾아서	Desperately Seeking Susan	1985				null	null		0
2370	19880090	애정의 숲	The Emerald Forest	1985	미국	장편	드라마	존 부어만	null	19880116	0
2371	19858182	후레치	Fletch	1985	미국	장편	코미디	마이클 리치	null		0
2372	19898395	후레치 2	Fletch Lives	1989	미국	장편	코미디,미스터리,범죄	마이클 리치	null		0
2373	19850096	레드 소냐 	Red Sonja	1985	네덜란드,미국	장편	액션,어드벤처,판타지	리차드 플레이셔	디노 드 로렌티스 프로덕션즈	19850717	0
2374	19868071	겅호	Gung Ho	1986	미국	장편	코미디,드라마	론 하워드	null		0
2375	19868207	머니 핏	The Money Pit	1986				null	null		0
2378	19850099	폴리스 아카데미 	Police Academy	1984	미국	장편	범죄,코미디	휴 닐슨	워너 브러더스 픽쳐스	19850831	0
2383	20135697	폴리스 아카데미 6	Police Academy 6: City Under Siege	1989	미국	장편	코미디	피터 보너즈	null		0
2387	19990144	베리배드씽	Very Bad Things	1998	미국	장편	스릴러,코미디	피터 버그	이니티얼엔터테인먼트그룹, 인터스코프커뮤니케이션, 볼팍 프로덕션	19990313	0
2389	19990121	싸이코	Psycho	1998	미국	장편	공포(호러),스릴러	구스 반 산트	이메이진엔터테인먼트, 유니버셜 픽쳐스	19990130	0
2392	19988089	잭 프로스트	Jack Frost	1998	미국	장편	가족,코미디,판타지	트로이 밀러	null		0
2393	19988115	스타 트랙 9 : 최후의 반격	Star Trek : Insurrection	1998	미국	장편	SF,액션,어드벤처	조나단 플레이크	null		0
2394	19980279	이집트 왕자	THe Prince Of Egypt	1998	미국	장편	애니메이션,드라마,가족	브렌다 채프먼, 스티브 히크너, 사이먼 웰스	드림웍스 SKG	19981219	0
2395	19988101	빌 머레이의 맥스군 사랑에 빠지다	Rushmore	1998	미국	장편	코미디,드라마	웨스 앤더슨	null		0
2396	19990138	세익스피어 인 러브	Shakespeare In Love	1998	영국,미국	장편	드라마,멜로/로맨스	존 매든	베드포드폴스프로덕션즈, 미라맥스 필름즈, 유니버셜 픽쳐스	19990306	0
2398	20124466	34번가의 기적	Miracle on 34th Street	1947	미국	장편	코미디,드라마,가족,판타지,멜로/로맨스	조지 시튼	null		0
2400	19900349	프랜서	Prancer	1989	미국	장편	드라마	존 D. 핸콕	시네플렉스 오덴 필름	19901215	0
2401	19858242	페일 라이더	Pale Rider	1985				null	null		0
2403	19830123	람보 	First Blood	1982	미국	장편	액션	null	카롤코 픽쳐스	19830617	0
2406	19840083	로맨싱 스톤 	Romancing The Stone	1984	미국	장편	액션,어드벤처,코미디	null	이십세기폭스필름코퍼레이션	19840908	0
2407	19900137	코쿤	Cocoon	1985	미국	장편	SF,드라마,어드벤처,코미디	null	null	19900210	0
2408	19888119	코쿤 2	Cocoon : The Return	1988				null	null		0
2413	19858225	살인무도회	Clue	1985				null	null		0
2414	19880158	피라미드의 공포	Young Sherlock Holmes	1985	영국	장편	SF	null	엠블린엔터테인먼트, 파라마운트 픽쳐스	19880716	0
2416	19880100	빽 투 스쿨	Back To School	1986	미국	장편	코미디	알란 메티	null	19880218	0
2418	19868228	톰 행크스의 광고 대전략	Nothing In Common	1986				null	null		0
2421	20135084	베스트 키드 2	The Karate Kid, Part II	1986	미국	장편	액션,가족	존 G. 어빌드센	null		0
2423	19898062	크리스마스 대소동	Christmas Vacation	1989				null	null		0
2424	19980281	유브 갓 메일 	You've Got Mail	1998	미국	장편	멜로/로맨스,코미디	노라 에프론	워너 브러더스 픽쳐스	19981231	0
2425	19990116	제너럴	The General	1998	영국	장편	범죄,드라마,스릴러	존 부어만 	익스트란코퍼레이션	19990123	0
2427	19990132	씬 레드라인 	The Thin Red Line	1998	미국	장편	드라마,액션,전쟁	테렌스 맬릭	폭스2000픽처스	19990213	0
2428	19990200	패컬티	The Faculty	1998	미국	장편	SF,공포(호러),스릴러,코미디	로버트 로드리게즈	디멘션 필름즈, 로스 훌리건스 프로덕션즈	19990522	0
2431	19990154	패치 아담스	Patch Adams	1998	미국	장편	코미디,드라마	톰 새디악	어 블루 울프 페어렐 미노프 번, 벙갈로우78프로덕션즈, 유니버셜 픽쳐스	19990403	0
2435	19990236	헐리벌리	Hurlyburly	1998	미국	장편	코미디,드라마	안소니 드라잔	스톰 엔터테인먼트	19990807	0
2436	19998183	무솔리니와 차 한잔	Tea With Mussolini	1999	이탈리아,영국	장편	드라마,코미디,전쟁	프랑코 제피렐리	null		0
2437	19978703	와일드	Wilde	1997	영국	장편	드라마	브라이언 길버트	null		0
2439	19978390	어플릭션	Affliction	1997				null	null		0
2440	19988671	또다른 천국	Another Day In Paradise	1998	미국	장편	범죄,드라마,스릴러	래리 클락	null		0
2441	19988504	하이 로 컨츄리	The Hi-Lo Country	1998	미국,영국,독일	장편	드라마,멜로/로맨스,서부극(웨스턴)	스티븐 프리어스	null		0
2443	19988246	플레잉 바이 하트	Playing by Heart	1998	영국,미국	장편	코미디,멜로/로맨스	윌라드 캐롤	null		0
2447	19990262	그들만의 계절	Varsity Blues	1999	미국	장편	코미디,드라마,멜로/로맨스	브라이언 로빈스	엠티비 필름즈, 파라마운트 픽쳐스,  Marquee Tollin/Robins	19990911	0
2448	19990170	바이러스	Virus	1999	미국,영국,독일,일본,프랑스	장편	액션,공포(호러),스릴러,SF	존 브루노	브리티쉬브로드캐스팅코퍼레이션, 뮤추얼필름컴퍼니, 토호-토와, 다크호스 엔터테인먼트, 마루베니 코퍼레이션, 텔레문첸, 유니온 제너럴 시네마토그래픽 (UGC)	19990417	0
2450	19870151	하워드 덕	Howard The Duck	1986	미국	장편	SF	null	null	19871224	0
2451	19880144	게이트	The Gate	1987	미국	장편	공포(호러)	티보 타카스	null	19880618	0
2453	19868012	아름다운 비상	The Boy Who Could Fly	1986				null	null		0
2454	19588023	플라이	The Fly	1958	미국	장편	공포(호러),SF,스릴러	커트 뉴만	null		0
2455	19880175	더 플라이	The Fly	1986	미국	장편	SF,공포(호러)	데이빗 크로넨버그	브룩스필름즈	19880813	0
2459	19748142	텍사스 전기톱 학살	The Texas Chain Saw Massacre	1974	미국	장편	공포(호러)	토브 후퍼	null		0
2460	19868191	텍사스 전기톱 학살 2	The Texas Chainsaw Massacre 2	1986				null	null		0
2463	19868188	골치 아픈 여자	Ruthless People	1986	미국	장편	코미디	짐 에이브러햄스, 데이빗 주커, 제리 주커	null		0
2467	19890174	장미의 이름	The Name Of The Rose	1986	프랑스,이탈리아,독일	장편	드라마,미스터리,스릴러,범죄	장 자끄 아노 	프랑스3시네마	19890603	0
2469	19868026	페기수 결혼하다	Peggy Sue Got Married	1986				null	null		0
2470	19870101	크로커다일 던디	Crocodile Dundee	1986	호주	장편	어드벤처,코미디	피터 획맨	null	19870502	0
2471	19900187	크로커다일 던디2	Crocodile Dundee Ii	1988	미국	장편	액션,코미디	존 코넬	파라마운트 픽쳐스	19900428	0
2473	19880091	쏘울맨	Soul Man	1986	미국	장편	코미디	스티브 마이너	null	19880123	0
2474	19870139	컬러오브머니 	The Color Of Money	1986	미국	장편	드라마	null	null	19871031	0
2476	19868218	승리의 전쟁	Heartbreak Ridge	1986				null	null		0
2479	19990261	글로리아	Gloria	1999	미국	장편	범죄,스릴러,드라마	시드니 루멧	콜럼비아 픽쳐스 코포레이션, 이글 포인트 프로덕션, 만달레이 엔터테인먼트	19990911	0
2481	19988639	내 이름은 조	My Name is Joe	1998	프랑스,독일,영국	장편	드라마,멜로/로맨스	켄 로치	null		0
2482	19988417	스틸 크레이지	Still Crazy	1998	영국	장편	코미디	브라이언 깁슨	null		0
2483	19970067	야수의날 	The Day Of The Beast	1995	스페인,이탈리아	장편	공포(호러),스릴러,코미디	알렉스 드 라 이글레시아	null	19970118	0
2485	19998291	쉬즈 올 뎃	She's All That	1999	미국	장편	멜로/로맨스,코미디	로버트 이스코브	null		0
2488	20147310	저주의 카메라	Peeping Tom	1960	영국	장편	스릴러,공포(호러),범죄	마이클 파웰	null		0
2490	19991265	파이널 페이백	Final Payback	1999	미국	장편	액션	아트 카마초	null		0
2491	19998178	러브 이즈 매직	Simply Irresistible	1999	미국,독일	장편	코미디,드라마,판타지	마크 타로브	null		0
2496	19998314	블래스트 	Blast From The Past	1999	미국	장편	코미디,드라마,멜로/로맨스	휴 윌슨	null		0
2497	19990178	병속에 담긴 편지	Message In A Bottle	1999	미국	장편	드라마,멜로/로맨스	루이스 만도키	벨에어엔터테인먼트, 디노비 픽쳐스, 티그 프로덕션	19990424	0
2498	19998286	화성인 마틴	My Favorite Martian	1999	미국	장편	SF,가족,코미디	도날드 페트리	null		0
2500	19998503	조브레이커	Jawbreaker	1999	미국	장편	코미디,범죄,스릴러	대런 스타인	null		0
2501	19998036	옥토버 스카이	October Sky	1999	미국	장편	드라마,가족	조 존스톤	null		0
2502	19998796	뛰는 백수, 나는 건달	Office Space	1999	미국	장편	코미디	마이크 저지	null		0
2504	19998312	비포 뉴 이어	200 Cigarettes	1999	미국	장편	코미디,드라마	리사 브라몬 가르시아	null		0
2505	19990141	8미리	8MM	1999	미국	장편	스릴러,드라마,미스터리	조엘 슈마허	콜럼비아 픽쳐스 코포레이션, 글로벌 엔터테인먼트 프로덕션	19990306	0
2506	19990155	사랑하고 싶은 그녀	The Other Sister	1999	미국	장편	코미디,멜로/로맨스	게리 마샬	터치스톤 픽처스	19990403	0
2507	20000090	브루스 윌리스의 챔피온	Breakfast Of Champions	1999	미국	장편	코미디	알란 루돌프	null	20000212	0
2511	19738179	긴 이별	The Long Goodbye	1973	미국	장편	범죄,드라마,스릴러,미스터리	로버트 알트만	null		0
2513	19898268	공포의 묘지	Pet Sematary	1989	미국	장편	공포(호러)	메리 램버트	null		0
2514	19928329	공포의 묘지 2	Pet Sematary 2	1992	미국	장편	공포(호러)	메리 램버트	null		0
2515	19938575	일리언 2	Children Of The Corn II : The Final Sacrifice	1993				null	null		0
2516	19948371	일리언 3	Children of the Corn III	1994				null	null		0
2517	19838122	크리스틴	Christine / John Carpenter's Christine	1983				null	null		0
2518	19828240	뉴욕의 사랑	Night Shift	1982				null	null		0
2520	19708012	에어포트	Airport	1970				null	null		0
2521	19748200	에어포오드 75	Airport 1975	1974	미국		드라마,액션	잭 스마이트	유니버셜 픽쳐스	19750920	0
2524	19770107	타워링	The Towering Inferno	1974	미국	장편	드라마,스릴러,액션	존 길러민	워너 브러더스 픽쳐스, 이십세기폭스필름코퍼레이션	19770927	0
2525	19810061	엘리게이터	Alligator	1980	미국	장편	공포(호러)	null	null	19810620	0
2527	20078553	이색지대	Westworld	1973	미국	장편	액션,SF,서부극(웨스턴)	마이클 크라이튼	null		0
2529	19688013	혹성탈출	Planet of the Apes	1968	미국	장편		프랭클린 J. 샤프너	null		0
2530	19708026	혹성탈출 : 지하도시의 음모	Beneath the Planet of the Apes	1970				null	null		0
2531	19738076	혹성탈출 : 최후의 생존자	Battle for the Planet of the Apes	1973				null	null		0
