3682	이것이 법이다	Magnum Force	1973	미국	장편	범죄,스릴러,액션	테드 포스트	워너브러더스사㈜	19740815	0
3683	블러드 심플	Blood Simple	1984	미국	장편	범죄,드라마,스릴러	조엘 코엔	null		0
3685	프리찌스 오너 	Prizzi'S Honor	1985	미국	장편	드라마,범죄,코미디	null	null	19860830	0
3686	유혹의 선	Flatliners	1990				null	null		0
3689	포키스 2 : 그 다음날	Porky's II : The Next Day	1983				null	null		0
3693	톡식 어벤저	The Toxic Avenger	1985	미국	장편	액션,코미디,공포(호러),SF	마이클 헤즈, 로이드 카프만	null	20080801	0
3696	나이트 크리프스 	Night Of The Creeps	1986	미국	장편	공포(호러)	null	null	19870717	0
3697	프레데터2	Predator 2	1990	미국	장편	SF,공포(호러),스릴러,액션	스티븐 홉킨스	null	19901222	0
3698	런닝맨	The Running Man	1987	미국	장편	SF,액션	폴 마이클 글레이저	null	19880101	0
3699	스타맨	Starman	1984				null	null		0
3702	매드맥스	Mad Max	1979	미국	장편	SF,액션	조지 밀러	케네디 밀러 프로덕션즈	19800726	0
3703	매드 맥스 2 : 로드 워리어	Mad Max II : The Road Warrior	1981				null	null		0
3705	전선위의 참새	Bird On A Wire	1990	미국	장편	액션,코미디	null	유니버셜 픽쳐스	19900929	0
3706	엔젤 하트	Angel Heart	1987	미국	장편	공포(호러),미스터리,스릴러	null	null	19890805	0
3712	스포트라이트	Soapdish	1991				null	null		0
3713	롱 워크 홈	The Long Walk Home	1990				null	null		0
3715	위기일발 밤도둑	Burglar	1987				null	null		0
3717	식스티 세컨즈	Gone In Sixty Seconds	2000	미국	장편	액션,스릴러,범죄	도미닉 세나	터치스톤 픽처스, 제리부룩하이머필름	20000701	0
3718	아메리칸 핌프	American Pimp	1999	미국	장편	다큐멘터리	알버트 휴즈, 알렌 휴즈	null		0
3719	사랑의 고통이 사라지다	Love's Labour's Lost	2000	프랑스,영국,미국	장편	멜로/로맨스,코미디,뮤지컬	케네스 브래너	null		0
3720	선샤인	Sunshine	1999	독일, 오스트리아,캐나다,헝가리	장편	드라마,멜로/로맨스,전쟁	이스트반 자보	null		0
3723	햄릿	Hamlet	1990	미국	장편	드라마,사극	프랑코 제페렐리, 프랑코 제피렐리	null	19920523	0
3724	귀향	Coming Home	1978	미국	장편	드라마,전쟁	할 애쉬비	null		0
3729	할렘의 추적자	Shaft	1971				null	null		0
3730	컨버세이션	The Conversation	1974				null	null		0
3732	분노의 악령	The Fury	1978		장편		null	null		0
3734	도시의 제왕	Prince Of The City	1981				null	null		0
3735	형사 서피코	Serpico	1973				null	null		0
3736	비장의 술수	Ace In The Hole	1951	미국	장편	드라마,액션,범죄	빌리 와일더	null		0
3738	슈가랜드 특급	The Sugarland Express 	1974	미국	장편	범죄,드라마,어드벤처	스티븐 스필버그	null		0
3739	낙원의 곤경	Trouble in Paradise	1932	미국	장편	코미디,멜로/로맨스	에른스트 루비치	null		0
3740	빅 트러블 	Big Trouble In Little China	1986	미국	장편	액션,코미디	null	이십세기폭스필름코퍼레이션	19860726	0
3743	보이즈 앤 걸스	Boys And Girls	2000	미국	장편	멜로/로맨스,코미디,드라마	로버트 이스코브	null		0
3744	샤프트	Shaft	2000	미국	장편	액션,스릴러,범죄	존 싱글톤	파라마운트 픽쳐스	20000902	0
3747	예수의 아들	Jesus' Son	1999	미국,캐나다	장편	드라마	앨리슨 맥클린	null		0
3751	치킨 런	Chicken Run	2000	영국	장편	애니메이션,코미디,가족	닉 파크, 피터 로드	아드만 애니메이션즈	20001215	0
3752	미, 마이셀프 앤드 아이린	Me, Myself & Irene	2000	미국	장편	코미디,스릴러	바비 패럴리, 피터 패럴리	null	20000908	0
3753	패트리어트-늪속의 여우	The Patriot	2000	미국	장편	사극,액션,전쟁	롤랜드 에머리히	센트로폴리스 엔터테인먼트	20000721	0
3754	록키와 불윙클	The Adventures Of Rocky And Bullwinkle	2000	미국,독일	장편	어드벤처,코미디,판타지	데스 맥키너프	null	20031114	0
3756	러브 템테이션	The Golden Bowl	2000	미국	장편	드라마	제임스 아이보리	null		0
3759	미키와 콩나무	Fun And Fancy Free	1947				null	null		0
3763	에프 엑스 	F / X	1986	미국	장편	범죄,스릴러,액션	로버트 맨델	오리온 픽쳐스 코퍼레이션	19860510	0
3765	정오의 열정	The Hot Spot	1990				null	null		0
3766	대특명/부르다크	Missing In Action	1984	미국	장편	액션,전쟁	조셉 지토	캐논 그룹	19860906	0
3769	대도적	Thunderbolt and Lightfoot	1974	미국	장편		마이클 치미노	null		0
3775	음악을 만들어봐요	Make Mine Music	1946				null	null		0
3776	즐거운 음악시간	Melody Time	1948				null	null		0
3784	태권왕강태풍	Taekwonkidkangtaepoong	2000		단편		null	null		0
3785	무서운 영화	Scary Movie	2000	미국	장편	코미디,공포(호러)	키넌 아이보리 웨이언스	디멘션 필름즈	20000923	0
3786	하지만 나는 치어리더예요	But I'm A Cheerleader	1999	미국	장편	코미디,멜로/로맨스,드라마	제이미 배빗	null		0
3787	샤워	Shower	1999	중국	장편	코미디	장양	null		0
3789	전당포	The Pawnbroker 	1964	미국	장편	드라마	시드니 루멧	null		0
3790	쿠스코? 쿠스코!	The Emperor's New Groove	2000	미국	장편	애니메이션	마크 딘달	null	20010113	0
3791	자유의 댄스 	Footloose	1984	미국	장편	뮤지컬,멜로/로맨스	허버트 로스	null		0
3792	백주의 결투	Duel In The Sun	1946	미국	장편	드라마,멜로/로맨스,서부극(웨스턴)	킹 비더	null		0
3793	엑스맨 에볼루션: 뮤턴트 라이징	X-Men: Evolution	2000	미국	장편	애니메이션,액션	스티븐 E. 고든, 게리 그라함	null		0
3797	인 크라우드	The In Crowd	2000	미국	장편	드라마,스릴러	메리 램버트	null		0
3798	왓 라이즈 비니스	What Lies Beneath	2000	미국	장편	공포(호러),미스터리,스릴러	로버트 저메키스	이십세기폭스필름코퍼레이션	20000929	0
3801	살인자의해부	AnatomyofaMurder	1959				null	null		0
3802	프리잭	Free Jack	1992	미국	장편	SF,액션	제프 머피	null	19920613	0
3804	럭키 댄싱	H.O.T.S.	1979				null	null		0
3806	맥켄나의 황금	Mackenna's Gold	1969				null	null		0
3807	신밧드 대모험 호랑이 눈알	Sinbad And The Eye Of The Tiger	1977	미국	장편	가족,액션,어드벤처,판타지	샘 와나메이커	콜럼비아 픽쳐스 코포레이션	19771223	0
3809	밥에게 무슨 일이 있었나?	What About Bob?	1991				null	null		0
3811	파괴자 모랜트	Breaker Morant	1980	호주	장편	드라마,전쟁	브루스 베레스포드	null		0
3813	인테리어	Interiors	1978				null	null		0
3814	사랑과 죽음	Love and Death	1975				null	null		0
3816	오피셜 스토리	Official Story	1985	아르헨티나	장편	드라마,사극	루이스 푸엔조	null	19890527	0
3819	담뽀뽀	Tampopo	1985	일본	장편	코미디	이타미 주조	null		0
3820	토마스와 마법 기차	Thomas And The Magic Railroad	2000	영국,미국	장편	가족,판타지	브릿 알크로프트	null		0
3822	걸 온 더 브릿지	The Girl on the Bridge	1999	프랑스	장편	드라마,멜로/로맨스	빠트리스 르꽁트	프랑스 2 Cinema	20000408	0
3823	이상한 나라의 앨리스	Alice In Wonderland	1999	미국	장편	어드벤처,코미디,판타지	닉 윌링	null		0
3824	뉴욕의 가을	Autumn In New York	2000	미국	장편	드라마,멜로/로맨스	조안 첸	레이크쇼어 엔터테인먼트, 콜럼비아트라이스타㈜, 유나이티드 아티스트	20000929	0
3825	코요테 어글리	Coyote Ugly	2000	미국	장편	코미디,드라마,멜로/로맨스	데이빗 맥낼리	null	20000929	0
3827	스페이스 카우보이	Space Cowboys	2000	미국	장편	SF,드라마,어드벤처,코미디	클린트 이스트우드	빌리지 로드쇼 픽쳐스	20001013	0
3830	싸이코 비치 파티	Psycho Beach Party	2000	호주,미국	장편	코미디,공포(호러),미스터리	로버트 리 킹	null		0
3831	오! 그레이스	Saving Grace	2000	영국	장편	코미디	나이젤 콜	null	20010623	0
3834	브롱코 빌리	Bronco Billy	1980				null	null		0
3835	여자는 충동한다	Crush	1993	뉴질랜드	장편	멜로/로맨스,드라마	앨리슨 맥클린	null	19931016	0
3836	켈리의 영웅들	Kelly's Heroes The Warriors	1970	미국	장편	전쟁,액션,코미디	브라이언 G. 휴튼	null		0
3839	환타즘 4	Phantasm IV : Oblivion	1998	미국	장편	공포(호러),SF	돈 코스카렐리	null		0
3840	펌프킨 헤드	Pumpkin Head	1988	미국	장편	공포(호러)	스탠 윈스턴	null	19890527	0
3841	젊음은 은빛 날개를 타고	Air America	1990	미국	장편	코미디,액션	로저 스포티스우드	null	19921205	0
3844	철목련	Steel Magnolias	1989				null	null		0
3847	일사 : 나치 친위대의 색녀	Ilsa, She Wolf Of The SS	1974				null	null		0
3848	싸일런트 폴	Silent Fall	1994				null	null		0
3851	내 멋에 살아	I'm The One That I Want	2000	미국	장편	다큐멘터리,코미디	라이오넬 콜맨	null		0
3852	타오 오브 스티브	The Tao Of Steve	2000	미국	장편	코미디	제니프 굿맨	null		0
3857	블레스 더 차일드	Bless The Child	2000	미국	장편	공포(호러),스릴러	척 러셀 	파라마운트 픽쳐스	20001020	0
3858	세실 B. 디멘티드	Cecil B. DeMented	2000	프랑스,미국	장편	코미디,범죄,스릴러	존 워터스	null		0
3859	타미 페이의 눈	The Eyes Of Tammy Faye	2000	미국,영국	장편	다큐멘터리	펜튼 베일리, 랜디 바바토	null		0
3861	리플레이스먼트	The Replacements	2000	미국	장편	코미디,드라마	하워드 더치	워너 브러더스 픽쳐스, 벨에어엔터테인먼트	20001117	0
3863	더 셀	The Cell	2000	미국	장편	공포(호러),스릴러,판타지	타셈 싱	뉴라인 시네마	20001028	0
3864	고질라 2000	Godzilla 2000 Millenium	1999	일본	장편	액션,공포(호러),어드벤처,SF	오가와라 다카오	토호 픽쳐스	20000812	0
3865	오리지널 킹스 오브 코미디	The Original Kings Of Comedy	2000	미국	장편	다큐멘터리,코미디	스파이크 리	null		0
3871	셰인	Shane	1953	미국	장편	드라마,서부극(웨스턴)	조지 스티븐스	파라마운트 픽쳐스		0
3872	지난 여름 갑자기	Suddenly, Last Summer	1959	미국	장편	드라마	조셉 L. 맨키위즈	null		0
3873	캣 벌루 	Cat Ballou	1965	미국	장편	서부극(웨스턴),코미디	엘리엇 실버스타인	null		0
3877	슈퍼걸	Supergirl	1984				null	null		0
3879	아트 오브 워	The Art Of War	2000	미국,캐나다	장편	액션,스릴러	크리스찬 두가이	null	20001124	0
3882	브링잇온	Bring It On : Cheer Fever	2000	미국	장편	코미디	페이튼 리드	비콘커뮤니케이션즈	20001201	0
3888	러브 셀레모니	Skipped Parts	2000	미국	장편	드라마,멜로/로맨스	탐라 데이비스	null		0
3889	엔드 오브 게임	Highlander : Endgame	2000	미국	장편	액션,판타지	더글러스 아니오코스키	null	20010421	0
3890	백스테이지	Backstage	2000	미국	장편	다큐멘터리	크리스 피오레	null		0
3892	해부학 시간	The Anatomy Class	2000	한국	단편	드라마	정소연	한국영화아카데미		0
3893	너스 베티	Nurse Betty	2000	미국	장편	스릴러,코미디	닐 라부티	null	20010310	0
3895	왓쳐	The Watcher	2000	미국	장편	미스터리,범죄,스릴러,액션	조 차바닉	유니버셜 픽쳐스	20001027	0
3896	웨이 오브 더 건	The Way Of The Gun	2000	미국	장편	범죄,스릴러	크리스토퍼 맥쿼리	null	20010324	0
3897	올모스트 페이머스	Almost Famous	2000	미국	장편	드라마	카메론 크로우	null		0
3898	베이트	Bait	2000	미국	장편	액션,코미디	안톤 후쿠아	null	20010317	0
3901	듀엣	Duets	2000	미국	장편	코미디	브루스 팰트로우	null		0
3902	보르도의 고야	Goya En Burdeos	1999	스페인,이탈리아	장편	드라마,전쟁	카를로스 사우라	null		0
3903	어바니아	Urbania	2000	미국	장편	드라마	존 쉬어	null		0
3906	언더 서스피션	Under Suspicion	2000	미국	장편	범죄	스티븐 홉킨스	(주)동아수출공사	20050302	0
3909	맛을 보여드립니다	Woman On Top	2000	미국	장편	코미디,판타지,멜로/로맨스	피나 토레스	null		0
3910	어둠속의 댄서	Dancer In The Dark	2000	덴마크	장편	드라마	라스 폰 트리에	null	20010224	0
3911	베스트 쇼	Best In Show	2000	미국	장편	코미디	크리스토퍼 게스트	null		0
3914	브로큰 하트	The Broken Hearts Club: A Romantic Comedy	2000	미국	장편	코미디,드라마,멜로/로맨스	그렉 벨란티	null		0
3915	걸 파이트	Girlfight	2000	미국	장편	드라마	캐린 쿠사마	null	20021115	0
3916	리멤버 타이탄	Remember The Titans	2000	미국	장편	드라마	보아즈 야킨	월트 디즈니 픽쳐스	20010414	0
3917	헬 레이져	Hellraiser	1987	미국	장편	공포(호러),스릴러	클리브 바커	null	19880728	0
3923	돌아온 플라이	Return of the Fly	1959				null	null		0
3925	천국보다 낯선 	Stranger Than Paradise	1984	미국	장편	드라마	짐 자무시	null	19951111	0
3927	바디 캡슐	Fantastic Voyage	1966				null	null		0
3930	해양 괴물	Creature from the Black Lagoon	1954				null	null		0
3932	투명인간	The Invisible Man	1933	미국	장편	공포(호러),SF	제임스 웨일	null		0
3936	오페라의 유령	Phantom of the Opera	1943	미국	장편	드라마,공포(호러),뮤지컬	아서 루빈	null		0
3937	지능범죄 001	Run Away	1984				null	null		0
3938	여름날 파티에서 대학살	The Slumber Party Massacre	1982				null	null		0
3943	뱀부즐리드	Bamboozled	2000	미국	장편	코미디,드라마	스파이크 리	null		0
3944	탭탭탭	Bootmen	2000	호주,미국	장편	코미디,드라마,멜로/로맨스	데인 페리	null		0
3945	디지몽	Digimon : The Movie	2000	일본,미국	장편	애니메이션	야마우치 시게야스	null		0
3946	겟 카터	Get Carter	2000	미국	장편	액션,드라마,범죄	스티븐 T. 케이 	null	20001104	0
3948	미트 페어런츠	Meet The Parents	2000	미국	장편	코미디	제이 로치	null	20010112	0
3949	레퀴엠	Requiem For A Dream	2000	미국	장편	드라마	대런 아르노프스키	null	20020711	0
3950	타이거랜드	Tigerland	2000	미국,독일	장편	전쟁,드라마	조엘 슈마허	null		0
3953	닥터 T	Dr. T & The Women	2000	미국,독일	장편	코미디,드라마,멜로/로맨스	로버트 알트만	null		0
3955	레이디스 맨	The Ladies Man	2000	미국	장편	코미디	레지날드 허들린	null		0
3956	엑소시즘	Lost Souls	2000	미국	장편	드라마,스릴러,공포(호러)	야누즈 카민스키	null	20010512	0
3959	타임머신	The Time Machine	1960				null	null		0
3961	굴리스	Ghoulies	1985	미국	장편		루카 베르코비치	null		0
3964	이카보드와 토드경의 모험	The Adventures of Ichabod and Mr. Toad	1949				null	null		0
3966	우회	Detour	1945	미국	장편	드라마	에드가 G. 울머	null		0
3967	빌리 엘리어트	Billy Elliot	2000	미국	장편	가족,드라마	스티븐 달드리	null	20010216	0
3968	일곱가지 유혹	Bedazzled	2000	미국	장편	코미디	해롤드 래미스	null	20010223	0
3969	아름다운 세상을 위하여	Pay It Forward	2000	미국	장편	드라마	미미 레더	null	20010217	0
3970	비욘드	The Beyond	1981	이탈리아	장편	공포(호러)	루치오 풀치	null		0
3973	북 오브 섀도우	Book Of Shadows : Blair Witch 2	2000	미국	장편	공포(호러),스릴러	조 벨링거	null	20010324	0
3975	럭키 넘버	Lucky Numbers	2000	프랑스,미국	장편	코미디	노라 에프론	null		0
3978	베가번스의 전설	The Legend Of Bagger Vance	2000	미국	장편	드라마,멜로/로맨스	로버트 레드포드	null	20010309	0
3979	리틀 니키	Little Nicky	2000	미국	장편	판타지,코미디	스티븐 브릴	null		0
3981	레드 플래닛	Red Planet	2000	미국,호주	장편	SF,공포(호러),스릴러,액션	안토니 호프만	빌리지 로드쇼 픽쳐스	20001230	0
3982	왓츠 쿠킹	What's Cooking? 	2000	영국,미국	장편	드라마,코미디	거린다 차다	null		0
